Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-09-23,106272403152,1,1.442
Wilkne,2023-09-23,106272403152,2,1.435
Wilkne,2023-09-23,106272403152,3,1.435
Wilkne,2023-09-23,106272403152,4,1.458
Wilkne,2023-09-23,106272403916,1,1.432
Wilkne,2023-09-23,106272403916,2,1.431
Wilkne,2023-09-23,106272403916,3,1.41
Wilkne,2023-09-23,106272403916,4,1.444
Wilkne,2023-09-23,116191966583,1,0.012
Wilkne,2023-09-23,116191966583,2,1.548
Wilkne,2023-09-23,116191966583,3,1.526
Wilkne,2023-09-23,116191966583,4,1.53
