Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-02-12,106272403152,1,2.372
Wilkne,2023-02-12,106272403152,2,2.365
Wilkne,2023-02-12,106272403152,3,2.365
Wilkne,2023-02-12,106272403152,4,2.383
Wilkne,2023-02-12,106272403916,1,2.334
Wilkne,2023-02-12,106272403916,2,2.34
Wilkne,2023-02-12,106272403916,3,2.297
Wilkne,2023-02-12,106272403916,4,2.375
Wilkne,2023-02-12,106272404964,1,0.014
Wilkne,2023-02-12,106272404964,2,2.197
Wilkne,2023-02-12,106272404964,3,2.168
Wilkne,2023-02-12,106272404964,4,2.187
