Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-08-21,106272403152,1,1.893
Wilkne,2023-08-21,106272403152,2,1.888
Wilkne,2023-08-21,106272403152,3,1.883
Wilkne,2023-08-21,106272403152,4,1.909
Wilkne,2023-08-21,106272403916,1,1.891
Wilkne,2023-08-21,106272403916,2,1.891
Wilkne,2023-08-21,106272403916,3,1.866
Wilkne,2023-08-21,106272403916,4,1.906
Wilkne,2023-08-21,116191966583,1,0.012
Wilkne,2023-08-21,116191966583,2,2.092
Wilkne,2023-08-21,116191966583,3,2.065
Wilkne,2023-08-21,116191966583,4,2.088
