Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-10-11,106272403152,1,2.211
Wilkne,2023-10-11,106272403152,2,2.184
Wilkne,2023-10-11,106272403152,3,2.181
Wilkne,2023-10-11,106272403152,4,2.212
Wilkne,2023-10-11,106272403916,1,2.183
Wilkne,2023-10-11,106272403916,2,2.181
Wilkne,2023-10-11,106272403916,3,2.154
Wilkne,2023-10-11,106272403916,4,2.213
Wilkne,2023-10-11,116191966583,1,0.013
Wilkne,2023-10-11,116191966583,2,2.151
Wilkne,2023-10-11,116191966583,3,2.119
Wilkne,2023-10-11,116191966583,4,2.138
