Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-10-02,106272403152,1,2.271
Wilkne,2023-10-02,106272403152,2,2.25
Wilkne,2023-10-02,106272403152,3,2.249
Wilkne,2023-10-02,106272403152,4,2.284
Wilkne,2023-10-02,106272403916,1,2.248
Wilkne,2023-10-02,106272403916,2,2.249
Wilkne,2023-10-02,106272403916,3,2.217
Wilkne,2023-10-02,106272403916,4,2.277
Wilkne,2023-10-02,116191966583,1,0.013
Wilkne,2023-10-02,116191966583,2,2.275
Wilkne,2023-10-02,116191966583,3,2.234
Wilkne,2023-10-02,116191966583,4,2.258
