Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-09-01,106272403152,1,1.833
Wilkne,2023-09-01,106272403152,2,1.829
Wilkne,2023-09-01,106272403152,3,1.829
Wilkne,2023-09-01,106272403152,4,1.856
Wilkne,2023-09-01,106272403916,1,1.836
Wilkne,2023-09-01,106272403916,2,1.84
Wilkne,2023-09-01,106272403916,3,1.809
Wilkne,2023-09-01,106272403916,4,1.846
Wilkne,2023-09-01,116191966583,1,0.012
Wilkne,2023-09-01,116191966583,2,2.035
Wilkne,2023-09-01,116191966583,3,2.007
Wilkne,2023-09-01,116191966583,4,2.02
