Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-05-20,106272403152,1,1.624
Wilkne,2023-05-20,106272403152,2,1.624
Wilkne,2023-05-20,106272403152,3,1.615
Wilkne,2023-05-20,106272403152,4,1.625
Wilkne,2023-05-20,106272403916,1,1.627
Wilkne,2023-05-20,106272403916,2,1.622
Wilkne,2023-05-20,106272403916,3,1.613
Wilkne,2023-05-20,106272403916,4,1.644
Wilkne,2023-05-20,116191966583,1,0.011
Wilkne,2023-05-20,116191966583,2,1.738
Wilkne,2023-05-20,116191966583,3,1.725
Wilkne,2023-05-20,116191966583,4,1.747
