Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-07-22,106272403152,1,1.791
Wilkne,2023-07-22,106272403152,2,1.793
Wilkne,2023-07-22,106272403152,3,1.775
Wilkne,2023-07-22,106272403152,4,1.78
Wilkne,2023-07-22,106272403916,1,1.779
Wilkne,2023-07-22,106272403916,2,1.775
Wilkne,2023-07-22,106272403916,3,1.772
Wilkne,2023-07-22,106272403916,4,1.808
Wilkne,2023-07-22,116191966583,1,0.012
Wilkne,2023-07-22,116191966583,2,1.786
Wilkne,2023-07-22,116191966583,3,1.781
Wilkne,2023-07-22,116191966583,4,1.795
