Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-02-28,106272403152,1,2.434
Wilkne,2023-02-28,106272403152,2,2.439
Wilkne,2023-02-28,106272403152,3,2.434
Wilkne,2023-02-28,106272403152,4,2.465
Wilkne,2023-02-28,106272403916,1,2.457
Wilkne,2023-02-28,106272403916,2,2.466
Wilkne,2023-02-28,106272403916,3,2.429
Wilkne,2023-02-28,106272403916,4,2.484
Wilkne,2023-02-28,106272404964,1,0.013
Wilkne,2023-02-28,106272404964,2,2.335
Wilkne,2023-02-28,106272404964,3,2.271
Wilkne,2023-02-28,106272404964,4,2.308
