Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-10-15,106272403152,1,2.022
Wilkne,2023-10-15,106272403152,2,1.999
Wilkne,2023-10-15,106272403152,3,1.996
Wilkne,2023-10-15,106272403152,4,2.028
Wilkne,2023-10-15,106272403916,1,1.998
Wilkne,2023-10-15,106272403916,2,2
Wilkne,2023-10-15,106272403916,3,1.972
Wilkne,2023-10-15,106272403916,4,2.025
Wilkne,2023-10-15,116191966583,1,0.013
Wilkne,2023-10-15,116191966583,2,1.978
Wilkne,2023-10-15,116191966583,3,1.954
Wilkne,2023-10-15,116191966583,4,1.969
