Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-10-14,106272403152,1,2.087
Wilkne,2023-10-14,106272403152,2,2.067
Wilkne,2023-10-14,106272403152,3,2.065
Wilkne,2023-10-14,106272403152,4,2.102
Wilkne,2023-10-14,106272403916,1,2.036
Wilkne,2023-10-14,106272403916,2,2.044
Wilkne,2023-10-14,106272403916,3,2.005
Wilkne,2023-10-14,106272403916,4,2.069
Wilkne,2023-10-14,116191966583,1,0.013
Wilkne,2023-10-14,116191966583,2,2.05
Wilkne,2023-10-14,116191966583,3,2.018
Wilkne,2023-10-14,116191966583,4,2.033
