Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-04-17,106272403152,1,1.794
Wilkne,2023-04-17,106272403152,2,1.798
Wilkne,2023-04-17,106272403152,3,1.793
Wilkne,2023-04-17,106272403152,4,1.802
Wilkne,2023-04-17,106272403916,1,1.801
Wilkne,2023-04-17,106272403916,2,1.797
Wilkne,2023-04-17,106272403916,3,1.78
Wilkne,2023-04-17,106272403916,4,1.816
Wilkne,2023-04-17,116191966583,1,0.012
Wilkne,2023-04-17,116191966583,2,1.856
Wilkne,2023-04-17,116191966583,3,1.844
Wilkne,2023-04-17,116191966583,4,1.854
