Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-10-16,106272403152,1,2.208
Wilkne,2023-10-16,106272403152,2,2.175
Wilkne,2023-10-16,106272403152,3,2.169
Wilkne,2023-10-16,106272403152,4,2.2
Wilkne,2023-10-16,106272403916,1,2.172
Wilkne,2023-10-16,106272403916,2,2.17
Wilkne,2023-10-16,106272403916,3,2.147
Wilkne,2023-10-16,106272403916,4,2.208
Wilkne,2023-10-16,116191966583,1,0.012
Wilkne,2023-10-16,116191966583,2,2.164
Wilkne,2023-10-16,116191966583,3,2.143
Wilkne,2023-10-16,116191966583,4,2.165
