Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-09-22,106272403152,1,2.149
Wilkne,2023-09-22,106272403152,2,2.129
Wilkne,2023-09-22,106272403152,3,2.122
Wilkne,2023-09-22,106272403152,4,2.152
Wilkne,2023-09-22,106272403916,1,2.119
Wilkne,2023-09-22,106272403916,2,2.113
Wilkne,2023-09-22,106272403916,3,2.095
Wilkne,2023-09-22,106272403916,4,2.148
Wilkne,2023-09-22,116191966583,1,0.012
Wilkne,2023-09-22,116191966583,2,2.161
Wilkne,2023-09-22,116191966583,3,2.135
Wilkne,2023-09-22,116191966583,4,2.147
