Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-04-29,106272403152,1,1.829
Wilkne,2023-04-29,106272403152,2,1.838
Wilkne,2023-04-29,106272403152,3,1.838
Wilkne,2023-04-29,106272403152,4,1.855
Wilkne,2023-04-29,106272403916,1,1.857
Wilkne,2023-04-29,106272403916,2,1.859
Wilkne,2023-04-29,106272403916,3,1.832
Wilkne,2023-04-29,106272403916,4,1.864
Wilkne,2023-04-29,116191966583,1,0.012
Wilkne,2023-04-29,116191966583,2,2.014
Wilkne,2023-04-29,116191966583,3,1.954
Wilkne,2023-04-29,116191966583,4,1.993
