Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-04-25,106272403152,1,1.997
Wilkne,2023-04-25,106272403152,2,1.993
Wilkne,2023-04-25,106272403152,3,1.988
Wilkne,2023-04-25,106272403152,4,2.002
Wilkne,2023-04-25,106272403916,1,2.018
Wilkne,2023-04-25,106272403916,2,2.01
Wilkne,2023-04-25,106272403916,3,1.992
Wilkne,2023-04-25,106272403916,4,2.035
Wilkne,2023-04-25,116191966583,1,0.013
Wilkne,2023-04-25,116191966583,2,2.236
Wilkne,2023-04-25,116191966583,3,2.207
Wilkne,2023-04-25,116191966583,4,2.25
