Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-09-15,106272403152,1,2.154
Wilkne,2023-09-15,106272403152,2,2.141
Wilkne,2023-09-15,106272403152,3,2.139
Wilkne,2023-09-15,106272403152,4,2.167
Wilkne,2023-09-15,106272403916,1,2.141
Wilkne,2023-09-15,106272403916,2,2.142
Wilkne,2023-09-15,106272403916,3,2.116
Wilkne,2023-09-15,106272403916,4,2.164
Wilkne,2023-09-15,116191966583,1,0.013
Wilkne,2023-09-15,116191966583,2,2.244
Wilkne,2023-09-15,116191966583,3,2.21
Wilkne,2023-09-15,116191966583,4,2.224
