Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-02-09,106272403152,1,2.146
Wilkne,2023-02-09,106272403152,2,2.138
Wilkne,2023-02-09,106272403152,3,2.134
Wilkne,2023-02-09,106272403152,4,2.151
Wilkne,2023-02-09,106272403916,1,2.143
Wilkne,2023-02-09,106272403916,2,2.141
Wilkne,2023-02-09,106272403916,3,2.116
Wilkne,2023-02-09,106272403916,4,2.174
Wilkne,2023-02-09,106272404964,1,0.013
Wilkne,2023-02-09,106272404964,2,1.94
Wilkne,2023-02-09,106272404964,3,1.913
Wilkne,2023-02-09,106272404964,4,1.931
