Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-05-21,106272403152,1,1.946
Wilkne,2023-05-21,106272403152,2,1.946
Wilkne,2023-05-21,106272403152,3,1.939
Wilkne,2023-05-21,106272403152,4,1.953
Wilkne,2023-05-21,106272403916,1,1.959
Wilkne,2023-05-21,106272403916,2,1.951
Wilkne,2023-05-21,106272403916,3,1.939
Wilkne,2023-05-21,106272403916,4,1.976
Wilkne,2023-05-21,116191966583,1,0.012
Wilkne,2023-05-21,116191966583,2,2.256
Wilkne,2023-05-21,116191966583,3,2.24
Wilkne,2023-05-21,116191966583,4,2.276
