Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-03-21,106272403152,1,1.644
Wilkne,2023-03-21,106272403152,2,1.643
Wilkne,2023-03-21,106272403152,3,1.642
Wilkne,2023-03-21,106272403152,4,1.653
Wilkne,2023-03-21,106272403916,1,1.64
Wilkne,2023-03-21,106272403916,2,1.637
Wilkne,2023-03-21,106272403916,3,1.613
Wilkne,2023-03-21,106272403916,4,1.664
Wilkne,2023-03-21,116191966583,1,0.012
Wilkne,2023-03-21,116191966583,2,1.684
Wilkne,2023-03-21,116191966583,3,1.639
Wilkne,2023-03-21,116191966583,4,1.66
