Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-11-30,106272403152,1,2.253
Wilkne,2023-11-30,106272403152,2,2.255
Wilkne,2023-11-30,106272403152,3,2.254
Wilkne,2023-11-30,106272403152,4,2.283
Wilkne,2023-11-30,106272403916,1,2.271
Wilkne,2023-11-30,106272403916,2,2.265
Wilkne,2023-11-30,106272403916,3,2.229
Wilkne,2023-11-30,106272403916,4,2.292
Wilkne,2023-11-30,116191966583,1,0.012
Wilkne,2023-11-30,116191966583,2,2.112
Wilkne,2023-11-30,116191966583,3,2.068
Wilkne,2023-11-30,116191966583,4,2.09
