Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-05-16,106272403152,1,2.047
Wilkne,2023-05-16,106272403152,2,2.047
Wilkne,2023-05-16,106272403152,3,2.042
Wilkne,2023-05-16,106272403152,4,2.058
Wilkne,2023-05-16,106272403916,1,2.069
Wilkne,2023-05-16,106272403916,2,2.064
Wilkne,2023-05-16,106272403916,3,2.047
Wilkne,2023-05-16,106272403916,4,2.085
Wilkne,2023-05-16,116191966583,1,0.013
Wilkne,2023-05-16,116191966583,2,2.3
Wilkne,2023-05-16,116191966583,3,2.283
Wilkne,2023-05-16,116191966583,4,2.32
