Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-11-12,106272403152,1,2.638
Wilkne,2023-11-12,106272403152,2,2.616
Wilkne,2023-11-12,106272403152,3,2.63
Wilkne,2023-11-12,106272403152,4,2.648
Wilkne,2023-11-12,106272403916,1,2.637
Wilkne,2023-11-12,106272403916,2,2.614
Wilkne,2023-11-12,106272403916,3,2.594
Wilkne,2023-11-12,106272403916,4,2.666
Wilkne,2023-11-12,116191966583,1,0.014
Wilkne,2023-11-12,116191966583,2,2.414
Wilkne,2023-11-12,116191966583,3,2.441
Wilkne,2023-11-12,116191966583,4,2.474
