Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-03-20,106272403152,1,1.27
Wilkne,2023-03-20,106272403152,2,1.276
Wilkne,2023-03-20,106272403152,3,1.276
Wilkne,2023-03-20,106272403152,4,1.286
Wilkne,2023-03-20,106272403916,1,1.282
Wilkne,2023-03-20,106272403916,2,1.278
Wilkne,2023-03-20,106272403916,3,1.265
Wilkne,2023-03-20,106272403916,4,1.288
Wilkne,2023-03-20,116191966583,1,0.011
Wilkne,2023-03-20,116191966583,2,1.301
Wilkne,2023-03-20,116191966583,3,1.305
Wilkne,2023-03-20,116191966583,4,1.305
