Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-01-08,106272403152,1,2.203
Wilkne,2023-01-08,106272403152,2,2.203
Wilkne,2023-01-08,106272403152,3,2.202
Wilkne,2023-01-08,106272403152,4,2.221
Wilkne,2023-01-08,106272403916,1,2.221
Wilkne,2023-01-08,106272403916,2,2.219
Wilkne,2023-01-08,106272403916,3,2.191
Wilkne,2023-01-08,106272403916,4,2.24
Wilkne,2023-01-08,106272404964,1,0.012
Wilkne,2023-01-08,106272404964,2,1.975
Wilkne,2023-01-08,106272404964,3,1.944
Wilkne,2023-01-08,106272404964,4,1.954
