Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-10-06,106272403152,1,2.299
Wilkne,2023-10-06,106272403152,2,2.28
Wilkne,2023-10-06,106272403152,3,2.28
Wilkne,2023-10-06,106272403152,4,2.315
Wilkne,2023-10-06,106272403916,1,2.279
Wilkne,2023-10-06,106272403916,2,2.281
Wilkne,2023-10-06,106272403916,3,2.248
Wilkne,2023-10-06,106272403916,4,2.303
Wilkne,2023-10-06,116191966583,1,0.013
Wilkne,2023-10-06,116191966583,2,2.269
Wilkne,2023-10-06,116191966583,3,2.227
Wilkne,2023-10-06,116191966583,4,2.25
