Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-01-30,106272403152,1,1.659
Wilkne,2023-01-30,106272403152,2,1.659
Wilkne,2023-01-30,106272403152,3,1.66
Wilkne,2023-01-30,106272403152,4,1.676
Wilkne,2023-01-30,106272403916,1,1.673
Wilkne,2023-01-30,106272403916,2,1.672
Wilkne,2023-01-30,106272403916,3,1.647
Wilkne,2023-01-30,106272403916,4,1.688
Wilkne,2023-01-30,106272404964,1,0.012
Wilkne,2023-01-30,106272404964,2,1.597
Wilkne,2023-01-30,106272404964,3,1.572
Wilkne,2023-01-30,106272404964,4,1.581
