Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-06-09,106272403152,1,1.88
Wilkne,2023-06-09,106272403152,2,1.887
Wilkne,2023-06-09,106272403152,3,1.874
Wilkne,2023-06-09,106272403152,4,1.889
Wilkne,2023-06-09,106272403916,1,1.888
Wilkne,2023-06-09,106272403916,2,1.887
Wilkne,2023-06-09,106272403916,3,1.874
Wilkne,2023-06-09,106272403916,4,1.908
Wilkne,2023-06-09,116191966583,1,0.012
Wilkne,2023-06-09,116191966583,2,2.068
Wilkne,2023-06-09,116191966583,3,2.038
Wilkne,2023-06-09,116191966583,4,2.066
