Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-06-02,106272403152,1,1.964
Wilkne,2023-06-02,106272403152,2,1.971
Wilkne,2023-06-02,106272403152,3,1.964
Wilkne,2023-06-02,106272403152,4,1.978
Wilkne,2023-06-02,106272403916,1,1.987
Wilkne,2023-06-02,106272403916,2,1.985
Wilkne,2023-06-02,106272403916,3,1.966
Wilkne,2023-06-02,106272403916,4,2.001
Wilkne,2023-06-02,116191966583,1,0.013
Wilkne,2023-06-02,116191966583,2,2.206
Wilkne,2023-06-02,116191966583,3,2.189
Wilkne,2023-06-02,116191966583,4,2.219
