Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-04-12,106272403152,1,2.454
Wilkne,2023-04-12,106272403152,2,2.445
Wilkne,2023-04-12,106272403152,3,2.434
Wilkne,2023-04-12,106272403152,4,2.449
Wilkne,2023-04-12,106272403916,1,2.471
Wilkne,2023-04-12,106272403916,2,2.461
Wilkne,2023-04-12,106272403916,3,2.445
Wilkne,2023-04-12,106272403916,4,2.498
Wilkne,2023-04-12,116191966583,1,0.013
Wilkne,2023-04-12,116191966583,2,2.599
Wilkne,2023-04-12,116191966583,3,2.571
Wilkne,2023-04-12,116191966583,4,2.619
