Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-02-10,106272403152,1,1.509
Wilkne,2023-02-10,106272403152,2,1.51
Wilkne,2023-02-10,106272403152,3,1.507
Wilkne,2023-02-10,106272403152,4,1.522
Wilkne,2023-02-10,106272403916,1,1.519
Wilkne,2023-02-10,106272403916,2,1.519
Wilkne,2023-02-10,106272403916,3,1.499
Wilkne,2023-02-10,106272403916,4,1.535
Wilkne,2023-02-10,106272404964,1,0.012
Wilkne,2023-02-10,106272404964,2,1.411
Wilkne,2023-02-10,106272404964,3,1.393
Wilkne,2023-02-10,106272404964,4,1.4
