Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-07-03,106272403152,1,1.782
Wilkne,2023-07-03,106272403152,2,1.785
Wilkne,2023-07-03,106272403152,3,1.778
Wilkne,2023-07-03,106272403152,4,1.789
Wilkne,2023-07-03,106272403916,1,1.8
Wilkne,2023-07-03,106272403916,2,1.791
Wilkne,2023-07-03,106272403916,3,1.779
Wilkne,2023-07-03,106272403916,4,1.813
Wilkne,2023-07-03,116191966583,1,0.013
Wilkne,2023-07-03,116191966583,2,2.089
Wilkne,2023-07-03,116191966583,3,2.084
Wilkne,2023-07-03,116191966583,4,2.115
