Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-07-28,106272403152,1,1.836
Wilkne,2023-07-28,106272403152,2,1.837
Wilkne,2023-07-28,106272403152,3,1.824
Wilkne,2023-07-28,106272403152,4,1.841
Wilkne,2023-07-28,106272403916,1,1.835
Wilkne,2023-07-28,106272403916,2,1.831
Wilkne,2023-07-28,106272403916,3,1.818
Wilkne,2023-07-28,106272403916,4,1.855
Wilkne,2023-07-28,116191966583,1,0.012
Wilkne,2023-07-28,116191966583,2,2.031
Wilkne,2023-07-28,116191966583,3,2.024
Wilkne,2023-07-28,116191966583,4,2.048
