Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-03-02,106272403152,1,2.315
Wilkne,2023-03-02,106272403152,2,2.309
Wilkne,2023-03-02,106272403152,3,2.305
Wilkne,2023-03-02,106272403152,4,2.322
Wilkne,2023-03-02,106272403916,1,2.276
Wilkne,2023-03-02,106272403916,2,2.279
Wilkne,2023-03-02,106272403916,3,2.239
Wilkne,2023-03-02,106272403916,4,2.316
Wilkne,2023-03-02,116191966583,1,0.013
Wilkne,2023-03-02,116191966583,2,2.207
Wilkne,2023-03-02,116191966583,3,2.143
Wilkne,2023-03-02,116191966583,4,2.174
