Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-06-26,106272403152,1,1.623
Wilkne,2023-06-26,106272403152,2,1.627
Wilkne,2023-06-26,106272403152,3,1.616
Wilkne,2023-06-26,106272403152,4,1.63
Wilkne,2023-06-26,106272403916,1,1.624
Wilkne,2023-06-26,106272403916,2,1.624
Wilkne,2023-06-26,106272403916,3,1.613
Wilkne,2023-06-26,106272403916,4,1.644
Wilkne,2023-06-26,116191966583,1,0.012
Wilkne,2023-06-26,116191966583,2,1.715
Wilkne,2023-06-26,116191966583,3,1.71
Wilkne,2023-06-26,116191966583,4,1.724
