Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-01-27,106272403152,1,2.34
Wilkne,2023-01-27,106272403152,2,2.343
Wilkne,2023-01-27,106272403152,3,2.334
Wilkne,2023-01-27,106272403152,4,2.369
Wilkne,2023-01-27,106272403916,1,2.347
Wilkne,2023-01-27,106272403916,2,2.362
Wilkne,2023-01-27,106272403916,3,2.314
Wilkne,2023-01-27,106272403916,4,2.386
Wilkne,2023-01-27,106272404964,1,0.013
Wilkne,2023-01-27,106272404964,2,2.233
Wilkne,2023-01-27,106272404964,3,2.151
Wilkne,2023-01-27,106272404964,4,2.19
