Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-06-17,106272403152,1,1.682
Wilkne,2023-06-17,106272403152,2,1.685
Wilkne,2023-06-17,106272403152,3,1.678
Wilkne,2023-06-17,106272403152,4,1.69
Wilkne,2023-06-17,106272403916,1,1.693
Wilkne,2023-06-17,106272403916,2,1.686
Wilkne,2023-06-17,106272403916,3,1.676
Wilkne,2023-06-17,106272403916,4,1.705
Wilkne,2023-06-17,116191966583,1,0.012
Wilkne,2023-06-17,116191966583,2,1.88
Wilkne,2023-06-17,116191966583,3,1.878
Wilkne,2023-06-17,116191966583,4,1.9
