Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-10-24,106272403152,1,2.325
Wilkne,2023-10-24,106272403152,2,2.297
Wilkne,2023-10-24,106272403152,3,2.303
Wilkne,2023-10-24,106272403152,4,2.344
Wilkne,2023-10-24,106272403916,1,2.301
Wilkne,2023-10-24,106272403916,2,2.309
Wilkne,2023-10-24,106272403916,3,2.269
Wilkne,2023-10-24,106272403916,4,2.331
Wilkne,2023-10-24,116191966583,1,0.013
Wilkne,2023-10-24,116191966583,2,2.249
Wilkne,2023-10-24,116191966583,3,2.205
Wilkne,2023-10-24,116191966583,4,2.225
