Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-01-10,106272403152,1,2.082
Wilkne,2023-01-10,106272403152,2,2.09
Wilkne,2023-01-10,106272403152,3,2.087
Wilkne,2023-01-10,106272403152,4,2.102
Wilkne,2023-01-10,106272403916,1,2.097
Wilkne,2023-01-10,106272403916,2,2.103
Wilkne,2023-01-10,106272403916,3,2.066
Wilkne,2023-01-10,106272403916,4,2.122
Wilkne,2023-01-10,106272404964,1,0.012
Wilkne,2023-01-10,106272404964,2,2.05
Wilkne,2023-01-10,106272404964,3,1.952
Wilkne,2023-01-10,106272404964,4,1.973
