Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-07-05,106272403152,1,2.047
Wilkne,2023-07-05,106272403152,2,2.05
Wilkne,2023-07-05,106272403152,3,2.038
Wilkne,2023-07-05,106272403152,4,2.055
Wilkne,2023-07-05,106272403916,1,2.054
Wilkne,2023-07-05,106272403916,2,2.05
Wilkne,2023-07-05,106272403916,3,2.038
Wilkne,2023-07-05,106272403916,4,2.073
Wilkne,2023-07-05,116191966583,1,0.012
Wilkne,2023-07-05,116191966583,2,2.345
Wilkne,2023-07-05,116191966583,3,2.337
Wilkne,2023-07-05,116191966583,4,2.368
