Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-03-18,106272403152,1,1.479
Wilkne,2023-03-18,106272403152,2,1.481
Wilkne,2023-03-18,106272403152,3,1.477
Wilkne,2023-03-18,106272403152,4,1.487
Wilkne,2023-03-18,106272403916,1,1.447
Wilkne,2023-03-18,106272403916,2,1.445
Wilkne,2023-03-18,106272403916,3,1.424
Wilkne,2023-03-18,106272403916,4,1.473
Wilkne,2023-03-18,116191966583,1,0.011
Wilkne,2023-03-18,116191966583,2,1.491
Wilkne,2023-03-18,116191966583,3,1.46
Wilkne,2023-03-18,116191966583,4,1.471
