Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-09-30,106272403152,1,2.286
Wilkne,2023-09-30,106272403152,2,2.262
Wilkne,2023-09-30,106272403152,3,2.257
Wilkne,2023-09-30,106272403152,4,2.292
Wilkne,2023-09-30,106272403916,1,2.257
Wilkne,2023-09-30,106272403916,2,2.255
Wilkne,2023-09-30,106272403916,3,2.229
Wilkne,2023-09-30,106272403916,4,2.288
Wilkne,2023-09-30,116191966583,1,0.012
Wilkne,2023-09-30,116191966583,2,2.322
Wilkne,2023-09-30,116191966583,3,2.289
Wilkne,2023-09-30,116191966583,4,2.321
