Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-12-11,106272403152,1,2.094
Wilkne,2023-12-11,106272403152,2,2.119
Wilkne,2023-12-11,106272403152,3,2.114
Wilkne,2023-12-11,106272403152,4,2.142
Wilkne,2023-12-11,106272403916,1,2.133
Wilkne,2023-12-11,106272403916,2,2.128
Wilkne,2023-12-11,106272403916,3,2.097
Wilkne,2023-12-11,106272403916,4,2.145
Wilkne,2023-12-11,116191966583,1,0.012
Wilkne,2023-12-11,116191966583,2,1.968
Wilkne,2023-12-11,116191966583,3,1.92
Wilkne,2023-12-11,116191966583,4,1.937
