Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-07-30,106272403152,1,1.976
Wilkne,2023-07-30,106272403152,2,1.977
Wilkne,2023-07-30,106272403152,3,1.962
Wilkne,2023-07-30,106272403152,4,1.98
Wilkne,2023-07-30,106272403916,1,1.975
Wilkne,2023-07-30,106272403916,2,1.966
Wilkne,2023-07-30,106272403916,3,1.958
Wilkne,2023-07-30,106272403916,4,1.999
Wilkne,2023-07-30,116191966583,1,0.012
Wilkne,2023-07-30,116191966583,2,2.194
Wilkne,2023-07-30,116191966583,3,2.182
Wilkne,2023-07-30,116191966583,4,2.209
