Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-02-08,106272403152,1,2.637
Wilkne,2023-02-08,106272403152,2,2.625
Wilkne,2023-02-08,106272403152,3,2.628
Wilkne,2023-02-08,106272403152,4,2.657
Wilkne,2023-02-08,106272403916,1,2.586
Wilkne,2023-02-08,106272403916,2,2.601
Wilkne,2023-02-08,106272403916,3,2.54
Wilkne,2023-02-08,106272403916,4,2.641
Wilkne,2023-02-08,106272404964,1,0.015
Wilkne,2023-02-08,106272404964,2,2.56
Wilkne,2023-02-08,106272404964,3,2.523
Wilkne,2023-02-08,106272404964,4,2.558
