Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-04-20,106272403152,1,1.918
Wilkne,2023-04-20,106272403152,2,1.922
Wilkne,2023-04-20,106272403152,3,1.922
Wilkne,2023-04-20,106272403152,4,1.943
Wilkne,2023-04-20,106272403916,1,1.924
Wilkne,2023-04-20,106272403916,2,1.93
Wilkne,2023-04-20,106272403916,3,1.894
Wilkne,2023-04-20,106272403916,4,1.942
Wilkne,2023-04-20,116191966583,1,0.014
Wilkne,2023-04-20,116191966583,2,2.134
Wilkne,2023-04-20,116191966583,3,2.078
Wilkne,2023-04-20,116191966583,4,2.124
