Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-08-26,106272403152,1,2.143
Wilkne,2023-08-26,106272403152,2,2.136
Wilkne,2023-08-26,106272403152,3,2.128
Wilkne,2023-08-26,106272403152,4,2.142
Wilkne,2023-08-26,106272403916,1,2.129
Wilkne,2023-08-26,106272403916,2,2.118
Wilkne,2023-08-26,106272403916,3,2.103
Wilkne,2023-08-26,106272403916,4,2.146
Wilkne,2023-08-26,116191966583,1,0.012
Wilkne,2023-08-26,116191966583,2,2.31
Wilkne,2023-08-26,116191966583,3,2.282
Wilkne,2023-08-26,116191966583,4,2.291
