Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-12-23,106272403152,1,2.464
Wilkne,2023-12-23,106272403152,2,2.461
Wilkne,2023-12-23,106272403152,3,2.46
Wilkne,2023-12-23,106272403152,4,2.496
Wilkne,2023-12-23,106272403916,1,2.466
Wilkne,2023-12-23,106272403916,2,2.468
Wilkne,2023-12-23,106272403916,3,2.423
Wilkne,2023-12-23,106272403916,4,2.494
Wilkne,2023-12-23,116191966583,1,0.014
Wilkne,2023-12-23,116191966583,2,2.237
Wilkne,2023-12-23,116191966583,3,2.192
Wilkne,2023-12-23,116191966583,4,2.227
