Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-12-18,106272403152,1,1.474
Wilkne,2023-12-18,106272403152,2,1.49
Wilkne,2023-12-18,106272403152,3,1.489
Wilkne,2023-12-18,106272403152,4,1.507
Wilkne,2023-12-18,106272403916,1,1.499
Wilkne,2023-12-18,106272403916,2,1.495
Wilkne,2023-12-18,106272403916,3,1.476
Wilkne,2023-12-18,106272403916,4,1.506
Wilkne,2023-12-18,116191966583,1,0.011
Wilkne,2023-12-18,116191966583,2,1.452
Wilkne,2023-12-18,116191966583,3,1.446
Wilkne,2023-12-18,116191966583,4,1.448
