Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-01-31,106272403152,1,2.282
Wilkne,2023-01-31,106272403152,2,2.278
Wilkne,2023-01-31,106272403152,3,2.281
Wilkne,2023-01-31,106272403152,4,2.306
Wilkne,2023-01-31,106272403916,1,2.277
Wilkne,2023-01-31,106272403916,2,2.284
Wilkne,2023-01-31,106272403916,3,2.242
Wilkne,2023-01-31,106272403916,4,2.308
Wilkne,2023-01-31,106272404964,1,0.013
Wilkne,2023-01-31,106272404964,2,2.108
Wilkne,2023-01-31,106272404964,3,2.071
Wilkne,2023-01-31,106272404964,4,2.094
