Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-10-27,106272403152,1,2.398
Wilkne,2023-10-27,106272403152,2,2.378
Wilkne,2023-10-27,106272403152,3,2.381
Wilkne,2023-10-27,106272403152,4,2.416
Wilkne,2023-10-27,106272403916,1,2.376
Wilkne,2023-10-27,106272403916,2,2.379
Wilkne,2023-10-27,106272403916,3,2.343
Wilkne,2023-10-27,106272403916,4,2.399
Wilkne,2023-10-27,116191966583,1,0.012
Wilkne,2023-10-27,116191966583,2,2.32
Wilkne,2023-10-27,116191966583,3,2.279
Wilkne,2023-10-27,116191966583,4,2.293
