Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-09-18,106272403152,1,1.723
Wilkne,2023-09-18,106272403152,2,1.707
Wilkne,2023-09-18,106272403152,3,1.7
Wilkne,2023-09-18,106272403152,4,1.721
Wilkne,2023-09-18,106272403916,1,1.697
Wilkne,2023-09-18,106272403916,2,1.693
Wilkne,2023-09-18,106272403916,3,1.68
Wilkne,2023-09-18,106272403916,4,1.723
Wilkne,2023-09-18,116191966583,1,0.012
Wilkne,2023-09-18,116191966583,2,1.736
Wilkne,2023-09-18,116191966583,3,1.722
Wilkne,2023-09-18,116191966583,4,1.727
