Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-08-09,106272403152,1,1.694
Wilkne,2023-08-09,106272403152,2,1.692
Wilkne,2023-08-09,106272403152,3,1.686
Wilkne,2023-08-09,106272403152,4,1.708
Wilkne,2023-08-09,106272403916,1,1.694
Wilkne,2023-08-09,106272403916,2,1.696
Wilkne,2023-08-09,106272403916,3,1.677
Wilkne,2023-08-09,106272403916,4,1.71
Wilkne,2023-08-09,116191966583,1,0.012
Wilkne,2023-08-09,116191966583,2,1.896
Wilkne,2023-08-09,116191966583,3,1.861
Wilkne,2023-08-09,116191966583,4,1.881
