Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-03-27,106272403152,1,1.437
Wilkne,2023-03-27,106272403152,2,1.438
Wilkne,2023-03-27,106272403152,3,1.435
Wilkne,2023-03-27,106272403152,4,1.442
Wilkne,2023-03-27,106272403916,1,1.443
Wilkne,2023-03-27,106272403916,2,1.439
Wilkne,2023-03-27,106272403916,3,1.424
Wilkne,2023-03-27,106272403916,4,1.459
Wilkne,2023-03-27,116191966583,1,0.011
Wilkne,2023-03-27,116191966583,2,1.457
Wilkne,2023-03-27,116191966583,3,1.43
Wilkne,2023-03-27,116191966583,4,1.44
