Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-03-30,106272403152,1,1.986
Wilkne,2023-03-30,106272403152,2,1.99
Wilkne,2023-03-30,106272403152,3,1.984
Wilkne,2023-03-30,106272403152,4,2.004
Wilkne,2023-03-30,106272403916,1,2.003
Wilkne,2023-03-30,106272403916,2,2.007
Wilkne,2023-03-30,106272403916,3,1.978
Wilkne,2023-03-30,106272403916,4,2.022
Wilkne,2023-03-30,116191966583,1,0.012
Wilkne,2023-03-30,116191966583,2,1.993
Wilkne,2023-03-30,116191966583,3,1.922
Wilkne,2023-03-30,116191966583,4,1.952
