Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-03-23,106272403152,1,2.301
Wilkne,2023-03-23,106272403152,2,2.294
Wilkne,2023-03-23,106272403152,3,2.288
Wilkne,2023-03-23,106272403152,4,2.305
Wilkne,2023-03-23,106272403916,1,2.312
Wilkne,2023-03-23,106272403916,2,2.308
Wilkne,2023-03-23,106272403916,3,2.286
Wilkne,2023-03-23,106272403916,4,2.338
Wilkne,2023-03-23,116191966583,1,0.013
Wilkne,2023-03-23,116191966583,2,2.313
Wilkne,2023-03-23,116191966583,3,2.252
Wilkne,2023-03-23,116191966583,4,2.3
