Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-07-13,106272403152,1,2.032
Wilkne,2023-07-13,106272403152,2,2.034
Wilkne,2023-07-13,106272403152,3,2.018
Wilkne,2023-07-13,106272403152,4,2.032
Wilkne,2023-07-13,106272403916,1,2.04
Wilkne,2023-07-13,106272403916,2,2.034
Wilkne,2023-07-13,106272403916,3,2.024
Wilkne,2023-07-13,106272403916,4,2.062
Wilkne,2023-07-13,116191966583,1,0.013
Wilkne,2023-07-13,116191966583,2,2.306
Wilkne,2023-07-13,116191966583,3,2.299
Wilkne,2023-07-13,116191966583,4,2.331
