Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-12-21,106272403152,1,1.624
Wilkne,2023-12-21,106272403152,2,1.633
Wilkne,2023-12-21,106272403152,3,1.631
Wilkne,2023-12-21,106272403152,4,1.652
Wilkne,2023-12-21,106272403916,1,1.642
Wilkne,2023-12-21,106272403916,2,1.64
Wilkne,2023-12-21,106272403916,3,1.616
Wilkne,2023-12-21,106272403916,4,1.649
Wilkne,2023-12-21,116191966583,1,0.011
Wilkne,2023-12-21,116191966583,2,1.548
Wilkne,2023-12-21,116191966583,3,1.53
Wilkne,2023-12-21,116191966583,4,1.539
