Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-09-26,106272403152,1,2.059
Wilkne,2023-09-26,106272403152,2,2.047
Wilkne,2023-09-26,106272403152,3,2.046
Wilkne,2023-09-26,106272403152,4,2.071
Wilkne,2023-09-26,106272403916,1,2.041
Wilkne,2023-09-26,106272403916,2,2.033
Wilkne,2023-09-26,106272403916,3,2.01
Wilkne,2023-09-26,106272403916,4,2.055
Wilkne,2023-09-26,116191966583,1,0.012
Wilkne,2023-09-26,116191966583,2,2.182
Wilkne,2023-09-26,116191966583,3,2.15
Wilkne,2023-09-26,116191966583,4,2.16
