Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-04-03,106272403152,1,2.01
Wilkne,2023-04-03,106272403152,2,2.005
Wilkne,2023-04-03,106272403152,3,2.001
Wilkne,2023-04-03,106272403152,4,2.016
Wilkne,2023-04-03,106272403916,1,2.006
Wilkne,2023-04-03,106272403916,2,2.006
Wilkne,2023-04-03,106272403916,3,1.975
Wilkne,2023-04-03,106272403916,4,2.036
Wilkne,2023-04-03,116191966583,1,0.013
Wilkne,2023-04-03,116191966583,2,1.995
Wilkne,2023-04-03,116191966583,3,1.935
Wilkne,2023-04-03,116191966583,4,1.971
