Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2023-07-29,106272403152,1,2.041
Wilkne,2023-07-29,106272403152,2,2.04
Wilkne,2023-07-29,106272403152,3,2.028
Wilkne,2023-07-29,106272403152,4,2.048
Wilkne,2023-07-29,106272403916,1,2.042
Wilkne,2023-07-29,106272403916,2,2.04
Wilkne,2023-07-29,106272403916,3,2.023
Wilkne,2023-07-29,106272403916,4,2.066
Wilkne,2023-07-29,116191966583,1,0.012
Wilkne,2023-07-29,116191966583,2,2.294
Wilkne,2023-07-29,116191966583,3,2.278
Wilkne,2023-07-29,116191966583,4,2.309
