Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-03-02,106272403152,1,2.344
Wilkne,2024-03-02,106272403152,2,2.345
Wilkne,2024-03-02,106272403152,3,2.345
Wilkne,2024-03-02,106272403152,4,2.363
Wilkne,2024-03-02,106272403916,1,2.177
Wilkne,2024-03-02,106272403916,2,2.174
Wilkne,2024-03-02,106272403916,3,2.113
Wilkne,2024-03-02,106272403916,4,2.237
Wilkne,2024-03-02,106272404964,1,0.013
Wilkne,2024-03-02,106272404964,2,2.395
Wilkne,2024-03-02,106272404964,3,2.367
Wilkne,2024-03-02,106272404964,4,2.4
