Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-10-06,106272403152,1,2.271
Wilkne,2024-10-06,106272403152,2,2.234
Wilkne,2024-10-06,106272403152,3,2.209
Wilkne,2024-10-06,106272403152,4,2.245
Wilkne,2024-10-06,106272403916,1,2.194
Wilkne,2024-10-06,106272403916,2,2.205
Wilkne,2024-10-06,106272403916,3,2.185
Wilkne,2024-10-06,106272403916,4,2.262
Wilkne,2024-10-06,106272404964,1,0.012
Wilkne,2024-10-06,106272404964,2,2.284
Wilkne,2024-10-06,106272404964,3,2.229
Wilkne,2024-10-06,106272404964,4,2.253
