Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-11-27,106272403152,1,2.131
Wilkne,2024-11-27,106272403152,2,2.109
Wilkne,2024-11-27,106272403152,3,2.105
Wilkne,2024-11-27,106272403152,4,2.152
Wilkne,2024-11-27,106272403916,1,2.098
Wilkne,2024-11-27,106272403916,2,2.12
Wilkne,2024-11-27,106272403916,3,2.086
Wilkne,2024-11-27,106272403916,4,2.147
Wilkne,2024-11-27,106272404964,1,0.012
Wilkne,2024-11-27,106272404964,2,1.985
Wilkne,2024-11-27,106272404964,3,1.933
Wilkne,2024-11-27,106272404964,4,1.939
